i,j,sim
55,95,0.35125336264181584
55,96,0.5046065702970464
55,97,0.6265983216521955
55,98,0.3650261008754903
55,99,0.6525560646425305
55,100,0.7509218291794374
55,101,0.4656913426493878
55,102,0.35125336264181584
55,103,0.6666337937825404
55,104,0.39002058835987075
55,105,0.6299802136278003
55,106,0.7249232389411926
55,107,0.2751706023500186
55,108,0.5087266077197046
55,109,0.35125336264181584
55,110,0.3385826220823439
55,111,0.7285998276476016
55,112,0.3650261008754903
55,113,0.22714472712077657
55,114,0.761554558705628
55,115,0.3030372612123349
55,116,0.3650261008754903
55,117,0.29857469928907865
55,118,0.29857469928907865
55,119,0.4400633243513595
55,120,0.27073898737999674
55,121,0.445864366069557
55,122,0.6265983216521955
55,123,0.37281615237638455
55,124,0.6265983216521955
55,125,0.6265983216521955
55,126,0.6265983216521955
55,127,0.3030372612123349
55,128,0.3030372612123349
55,129,0.29857469928907865
55,130,0.6186665977266752
55,131,0.29857469928907865
55,132,0.6265983216521955
55,133,0.3650261008754903
55,134,0.458005630000506
55,135,0.4656913426493878
55,136,0.6236193553992773
55,137,0.31260850890635183
55,138,0.4853182229714394
55,139,0.3018527332799839
55,140,0.365287172259089
55,141,0.44154282194492367
55,142,0.6186665977266752
55,143,0.3162957044114879
55,144,0.29857469928907865
55,145,0.572706574557091
55,146,0.5765654019732815
55,147,0.29857469928907865
55,148,0.35125336264181584
55,149,0.6265983216521955
55,150,0.3650261008754903
55,151,0.7183671709593822
55,152,0.5457711189866362
55,153,0.5534225298707088
135,153,0.31260850890635183
135,154,0.7224439425090321
135,155,0.7224439425090321
135,156,0.3062843482500058
135,157,0.3062843482500058
135,158,0.8165810364741855
135,159,0.8165810364741855
135,160,0.49477475704229246
135,161,0.5244957169541564
135,162,0.34194765902156166
135,163,0.7269876309106874
135,164,0.9589860491750501
135,165,0.8165810364741855
136,137,0.3697187872291109
55,154,0.29857469928907865
55,155,0.29857469928907865
55,156,0.4605286377277983
55,157,0.46052863772779823
55,158,0.3650261008754903
55,159,0.3650261008754903
55,160,0.9090597891783143
55,161,0.4400707543936445
55,162,0.6201946162587205
55,163,0.5747962953026864
55,164,0.4840189814159246
55,165,0.3650261008754903
56,57,0.6903273931761544
56,58,0.6168075274326481
56,59,0.6740678176129948
56,60,0.7614629760120986
136,138,0.4786397719028798
136,139,0.6225180779671091
136,140,0.7307980381518462
136,141,0.567456339487982
136,142,0.9652228050896094
136,143,0.7311063104601752
136,144,0.6740678176129948
136,145,0.8670304647237752
136,146,0.2878189236627107
136,147,0.6740678176129948
136,148,0.7662654283368268
136,149,0.6225180779671091
136,150,0.7305163412707713
136,151,0.5643591579372522
136,152,0.42509966977189256
136,153,0.3018527332799839
136,154,0.6740678176129948
136,155,0.6740678176129948
136,156,0.29552857262363785
136,157,0.29552857262363785
136,158,0.7305163412707713
136,159,0.7305163412707713
136,160,0.6855853892643383
136,161,0.6090975013867987
136,162,0.4608578070519994
136,163,0.8327744668634318
136,164,0.8842011935441325
136,165,0.7305163412707713
137,138,0.3589630116027429
137,139,0.6534295999144935
137,140,0.4724948092948924
137,141,0.29857469928907865
137,142,0.31260850890635183
137,143,0.27073898737999674
137,144,0.365287172259089
137,145,0.3062843482500058
137,146,0.5098809103588757
137,147,0.365287172259089
137,148,0.4519808448639655
137,149,0.3697187872291109
137,150,0.47221311241381747
137,151,0.2663073724099749
137,152,0.3526388509463969
137,153,0.31260850890635183
137,154,0.365287172259089
137,155,0.365287172259089
137,156,0.6451460928846822
137,157,0.5175905593198029
137,158,0.47221311241381747
137,159,0.47221311241381747
137,160,0.31260850890635183
137,161,0.27073898737999674
137,162,0.2663073724099749
137,163,0.30185273327998396
137,164,0.3697187872291109
137,165,0.47221311241381747
138,139,0.4786397719028799
138,140,0.5694077163867874
138,141,0.4191464184537309
138,142,0.4331802280710041
138,143,0.5110666391778615
138,144,0.567855013012792
138,145,0.4922749079953432
138,146,0.42530587042760326
138,147,0.567855013012792
138,148,0.6425406080357943
138,149,0.6878210873894127
138,150,0.5691260195057124
138,151,0.4012713114475751
138,152,0.46656570661492164
138,153,0.4853182229714394
138,154,0.567855013012792
138,155,0.567855013012792
138,156,0.4330155193885304
138,157,0.4330155193885304
138,158,0.5691260195057124
138,159,0.5691260195057124
138,160,0.4853182229714394
138,161,0.3170663705227278
138,162,0.4012713114475751
138,163,0.45835019522968223
138,164,0.4786397719028798
138,165,0.5691260195057124
139,140,0.7307980381518461
139,141,0.567456339487982
139,142,0.5814901491052552
139,143,0.6080153681255742
139,144,0.6740678176129948
139,145,0.5452638426044818
139,146,0.6141785769633865
139,147,0.6740678176129948
139,148,0.7662654283368266
139,149,0.6225180779671091
139,150,0.7305163412707711
139,151,0.25859772344904774
139,152,0.3365565014854919
139,153,0.3018527332799839
139,154,0.6740678176129948
139,155,0.6740678176129948
139,156,0.6627212538746067
139,157,0.6218882259243137
139,158,0.7305163412707711
139,159,0.7305163412707711
139,160,0.3018527332799839
139,161,0.4068374177838471
139,162,0.25859772344904774
139,163,0.4765956341666426
139,164,0.6225180779671091
139,165,0.7305163412707711
140,141,0.6503802384322195
140,142,0.6708942028631465
140,143,0.6671133169670108
140,144,0.7760236171413857
140,145,0.6224926807504554
140,146,0.34477320782816206
140,147,0.7760236171413857
140,148,0.9438987568626108
140,149,0.7307980381518461
140,150,0.9251971054459605
140,151,0.3030063142591005
140,152,0.5114330670356213
140,153,0.365287172259089
140,154,0.7760236171413857
140,155,0.7760236171413857
140,156,0.35552898345453
140,157,0.35552898345453
140,158,0.9251971054459605
140,159,0.9251971054459605
140,160,0.365287172259089
140,161,0.4811227572216734
140,162,0.3030063142591005
140,163,0.5440560572536826
140,164,0.7307980381518461
140,165,0.9251971054459605
141,142,0.5431898731824893
141,143,0.58554815563663
141,144,0.6234376941038896
141,145,0.5622187288762632
141,146,0.38927171221346846
141,147,0.6234376941038896
141,148,0.6956058174217592
141,149,0.567456339487982
141,150,0.6501191670486208
141,151,0.22186479401736586
141,152,0.2756776597317617
141,153,0.25279668173085024
141,154,0.6234376941038896
141,155,0.6234376941038896
141,156,0.2483650667608284
141,157,0.24836506676082837
141,158,0.6501191670486208
141,159,0.6501191670486208
141,160,0.25279668173085024
141,161,0.4375942063474372
141,162,0.22186479401736586
141,163,0.4371417772647602
141,164,0.567456339487982
141,165,0.6501191670486208
142,143,0.6989059590072605
142,144,0.6374715037211628
142,145,0.8716799016984244
142,146,0.25279668173085024
142,147,0.6374715037211628
142,148,0.7161197818526861
142,149,0.5814901491052552
142,150,0.6706331314795477
142,151,0.6021898262686824
142,152,0.37099986558346987
142,153,0.2630293384190696
56,61,0.2630293384190696
56,62,0.6386004274280143
56,63,0.40015409037094374
56,64,0.40015409037094374
56,65,0.5492380063738678
56,66,0.5457378169720246
56,67,0.6403232683167535
56,68,0.3018527332799839
56,69,0.9141164995396652
56,70,0.6403232683167535
56,71,0.4043602640700791
56,72,0.6394026371221954
56,73,0.5851163475936012
56,74,1.0
56,75,0.37824901757514456
142,154,0.6374715037211628
142,155,0.6374715037211628
142,156,0.25859772344904774
142,157,0.25859772344904774
142,158,0.6706331314795477
142,159,0.6706331314795477
142,160,0.7096068085483609
142,161,0.6555349998937254
142,162,0.5040172715680209
142,163,0.8320951076534897
142,164,0.7927398116341005
142,165,0.6706331314795477
143,144,0.7049402581964135
143,145,0.6961273501656355
143,146,0.22514282800827118
143,147,0.7049402581964135
143,148,0.7563285580769228
143,149,0.6080153681255742
143,150,0.666877112968447
143,151,0.27903470851610135
143,152,0.4024248924266917
143,153,0.2329457688389741
143,154,0.7049402581964135
143,155,0.7049402581964135
143,156,0.22966773484806885
143,157,0.22966773484806885
143,158,0.666877112968447
143,159,0.666877112968447
143,160,0.33850063137890163
143,161,0.4477296277697469
143,162,0.24835041418281387
143,163,0.8643717375859119
143,164,0.7957576576502683
143,165,0.666877112968447
144,145,0.6389106986844157
144,146,0.28454088967180546
144,147,1.0
144,148,0.8491565087903926
144,149,0.6740678176129948
144,150,0.7757419202603109
56,76,0.4504117564036312
56,77,0.5823987145653893
56,78,0.5366345775067742
56,79,0.5823987145653893
56,80,0.6403232683167535
56,81,0.6403232683167535
56,82,0.58818431715266
56,83,0.33047548827519246
56,84,0.6403232683167535
56,85,0.45621659982637774
56,86,0.9619848293138233
56,87,0.9141164995396652
56,88,0.6384532474837799
56,89,0.5366345775067742
56,90,0.6578680617094904
56,91,0.872884444540863
56,92,0.6403232683167535
56,93,0.7654707567216691
56,94,0.5350438004918923
56,95,0.676072355382809
56,96,0.6568572740361908
56,97,0.9141164995396652
56,98,0.6403232683167535
56,99,0.6358449257892447
56,100,0.6123759124626262
56,101,0.7314306180371384
56,102,0.676072355382809
56,103,0.5745274513868633
56,104,0.3890047932015125
56,105,0.49724452868823177
144,151,0.2560747157217555
144,152,0.33212488651547
144,153,0.29857469928907865
144,154,1.0
144,155,1.0
144,156,0.2922505386327326
144,157,0.2922505386327326
144,158,0.7757419202603109
144,159,0.7757419202603109
144,160,0.29857469928907865
144,161,0.43934977531159236
144,162,0.2560747157217555
144,163,0.5702424902465766
144,164,0.6740678176129948
144,165,0.7757419202603109
145,146,0.26650243586338423
145,147,0.6389106986844157
145,148,0.7053837612040215
145,149,0.5452638426044818
145,150,0.6222316093668567
145,151,0.5054485737287993
31,152,0.47363464879697303
31,153,0.25859772344904774
31,154,0.6328049533692153
31,155,0.6328049533692153
31,156,0.2541661084790259
31,157,0.2541661084790259
31,158,0.6474672048593365
31,159,0.6474672048593365
31,160,0.4107720801765533
31,161,0.4549806402843919
31,162,0.29315979967978867
31,163,0.8434701542625291
31,164,0.8605750501864244
31,165,0.6474672048593365
32,33,0.46823828668872536
32,34,0.46052863772779823
32,35,0.3697187872291109
32,36,0.4454232750976407
32,37,0.291096957653616
32,38,0.291096957653616
32,39,0.29109695765361604
32,40,0.3018527332799839
32,41,0.5751659884489091
32,42,0.567456339487982
56,106,0.5868303295354111
56,107,0.3189326695626979
56,108,0.33423801006063447
56,109,0.676072355382809
56,110,0.5548605916436646
56,111,0.5920009092126406
56,112,0.6403232683167535
56,113,0.3424010463638796
56,114,0.7577611077607419
56,115,0.5030306836217111
56,116,0.6403232683167535
56,117,0.58818431715266
56,118,0.58818431715266
56,119,0.5034803939628973
56,120,0.35979586029775135
56,121,0.5111900429238245
56,122,0.9141164995396652
56,123,0.42652261988234885
56,124,0.9141164995396652
56,125,0.9141164995396652
56,126,0.9141164995396652
56,127,0.5030306836217111
56,128,0.5030306836217111
56,129,0.58818431715266
56,130,0.41090986599731166
56,131,0.58818431715266
56,132,0.9141164995396652
56,133,0.6403232683167535
56,134,0.5693371362415909
56,135,0.7314306180371384
56,136,0.6638746506342921
56,137,0.3697187872291109
56,138,0.659593071890164
56,139,0.5366345775067742
56,140,0.6406049651978283
56,141,0.4752486783713011
56,142,0.598339620705902
56,143,0.6384532474837799
56,144,0.58818431715266
56,145,0.5838585828868936
56,146,0.5175142035801705
56,147,0.58818431715266
56,148,0.676072355382809
56,149,0.9141164995396652
56,150,0.6403232683167535
56,151,0.5779670995953674
56,152,0.6421634663852998
56,153,0.6265983216521955
56,154,0.58818431715266
56,155,0.58818431715266
56,156,0.5252238525410977
56,157,0.5252238525410977
56,158,0.6403232683167535
56,159,0.6403232683167535
56,160,0.7356554543695232
56,161,0.3836534852827847
145,152,0.34827181967790766
115,149,0.5515880032608279
115,150,0.6319897981714158
115,151,0.2296677348480688
115,152,0.2897114693490349
115,153,0.2630293384190696
115,154,0.8227778799226757
115,155,0.8227778799226757
115,156,0.25859772344904774
115,157,0.25859772344904774
15,84,0.7305163412707713
15,85,0.7533936251467817
15,86,0.6188535851368289
15,87,0.6225180779671091
15,88,0.7311063104601752
15,89,0.6225180779671091
15,90,0.3536364377682058
15,91,0.551588003260828
15,92,0.7305163412707713
15,93,0.4892824879885743
15,94,0.5856527668839703
15,95,0.7662654283368268
15,96,0.4543870931317294
15,97,0.6225180779671091
15,98,0.7305163412707713
15,99,0.5094620437541302
15,100,0.6172951947429313
15,101,0.898165107862674
15,102,0.7662654283368268
15,103,0.525290163629508
15,104,0.48401898141592453
15,105,0.7739075895777086
15,106,0.573222387877296
15,107,0.3189326695626979
15,108,0.5643591579372522
15,109,0.7662654283368268
15,110,0.6548118534022414
15,111,0.5828245825245473
15,112,0.7305163412707713
15,113,0.39831198676486623
15,114,0.4815728390276472
15,115,0.5515880032608279
15,116,0.7305163412707713
32,43,0.5751659884489091
32,44,0.5751659884489091
32,45,0.291096957653616
32,46,0.4454232750976407
32,47,0.3536364377682058
32,48,0.5814901491052552
32,49,0.3536364377682058
32,50,0.5233000251678525
32,51,0.2955285726236379
32,52,0.6471122860831224
32,53,0.3536364377682058
32,54,0.28338730869268886
32,55,0.5814901491052552
32,56,0.6578680617094904
32,57,0.29552857262363785
32,58,0.4974594869023884
32,59,0.34920482279818393
32,60,0.5707343734788872
32,61,0.2630293384190696
32,62,0.3697187872291109
32,63,0.291096957653616
32,64,0.291096957653616
32,65,0.2630293384190696
32,66,0.5233000251678525
32,67,0.4454232750976407
32,68,0.3018527332799839
32,69,0.6578680617094904
32,70,0.4454232750976407
32,71,0.31260850890635183
32,72,0.6040526533798141
32,73,0.5296241858241986
32,74,0.6578680617094904
32,75,0.291096957653616
32,76,0.3428806621418379
32,77,0.4682382866887254
32,78,0.3536364377682058
32,79,0.46823828668872536
32,80,0.4454232750976407
145,153,0.25859772344904774
145,154,0.6389106986844157
145,155,0.6389106986844157
145,156,0.25416610847902593
145,157,0.2541661084790259
32,81,0.4454232750976407
32,82,0.34920482279818393
32,83,0.291096957653616
32,84,0.4454232750976407
32,85,0.29552857262363785
32,86,0.6515439010531443
32,87,0.6578680617094904
32,88,0.2630293384190696
32,89,0.3536364377682058
32,90,0.6225180779671091
32,91,0.6136861297139864
32,92,0.4454232750976407
32,93,0.5751659884489091
32,94,0.291096957653616
32,95,0.4251910075477886
32,96,0.4495409547759659
32,97,0.6578680617094904
32,98,0.4454232750976407
32,99,0.46823828668872536
32,100,0.49302787193236647
32,101,0.3697187872291109
32,102,0.4251910075477886
32,103,0.4930278719323665
32,104,0.3018527332799839
32,105,0.34731227711185975
32,106,0.4726699016587473
32,107,0.3189326695626979
32,108,0.25859772344904774
56,162,0.5461369585753791
56,163,0.5877836498359249
56,164,0.7484971594741534
56,165,0.6403232683167535
57,58,0.3844353924107323
57,59,0.746308747792062
57,60,0.44708877335196867
57,61,0.22966773484806885
57,62,0.7010831688025224
145,158,0.6222316093668567
145,159,0.6222316093668567
145,160,0.6142349827566533
145,161,0.6797412792029658
57,63,0.40306243121562624
57,64,0.40306243121562624
57,65,0.8685128078449647
57,66,0.2833873086926889
57,67,0.6474672048593365
57,68,0.25859772344904774
57,69,0.5768235987533077
57,70,0.6474672048593365
57,71,0.44031105185343195
57,72,0.2820178819445132
57,73,0.3361235978980408
57,74,0.6903273931761544
57,75,0.37787932442892175
57,76,0.445487402332474
57,77,0.33820077720728714
57,78,0.5768235987533077
57,79,0.33820077720728714
57,80,0.6474672048593365
57,81,0.6474672048593365
57,82,0.6328049533692153
57,83,0.30994852434981857
57,84,0.6474672048593365
57,85,0.5306210893244222
57,86,0.6903273931761544
57,87,0.5768235987533077
57,88,0.9621596639248985
57,89,0.5768235987533077
57,90,0.29552857262363785
57,91,0.538981471405064
57,92,0.6474672048593365
57,93,0.47529046782822926
57,94,0.7799745292921285
57,95,0.6929538552324749
57,96,0.6091771407384757
57,97,0.5768235987533077
57,98,0.6474672048593365
57,99,0.4126125355519933
57,100,0.381157358419827
57,101,0.8435085087494094
57,102,0.6929538552324749
57,103,0.3298063950906126
57,104,0.3855889733898489
57,105,0.5446548989416955
57,106,0.3414788111981924
145,162,0.4072760190281377
145,163,0.8150426711539693
145,164,0.7274300907404223
145,165,0.6222316093668567
146,147,0.28454088967180546
146,148,0.3307393982108889
146,149,0.5175142035801705
146,150,0.34451213644456335
146,151,0.40060332816019684
146,152,0.4208742554575814
146,153,0.4547275960096007
146,154,0.28454088967180546
146,155,0.28454088967180546
32,109,0.4251910075477886
32,110,0.3536364377682058
32,111,0.48859625696234465
32,112,0.4454232750976407
32,113,0.2553196894581425
32,114,0.567456339487982
32,115,0.3018527332799839
32,116,0.4454232750976407
32,117,0.34920482279818393
32,118,0.34920482279818393
32,119,0.4649602526978201
32,120,0.6477088793277552
32,121,0.4726699016587472
32,122,0.6578680617094904
32,123,0.28834204260085927
32,124,0.6578680617094904
32,125,0.6578680617094904
32,126,0.6578680617094904
115,158,0.6319897981714158
15,117,0.6740678176129948
15,118,0.6740678176129948
15,119,0.25975130442816435
32,127,0.3018527332799839
32,128,0.3018527332799839
32,129,0.34920482279818393
32,130,0.3018527332799839
32,131,0.34920482279818393
32,132,0.6578680617094904
32,133,0.4454232750976407
32,134,0.48974983794146126
32,135,0.3697187872291109
32,136,0.3536364377682058
32,137,0.3697187872291109
32,138,0.5296241858241986
32,139,0.3536364377682058
32,140,0.44570497197871556
32,141,0.2878189236627107
32,142,0.3018527332799839
32,143,0.2630293384190696
32,144,0.34920482279818393
32,145,0.29552857262363785
32,146,0.4853182229714394
32,147,0.34920482279818393
32,148,0.4251910075477886
32,149,0.6578680617094904
32,150,0.4454232750976407
32,151,0.46380667171870354
32,152,0.5233000251678525
32,153,0.5814901491052552
32,154,0.34920482279818393
32,155,0.34920482279818393
32,156,0.4930278719323665
32,157,0.4930278719323665
32,158,0.4454232750976407
32,159,0.4454232750976407
32,160,0.5814901491052552
32,161,0.2630293384190696
32,162,0.4638066717187035
32,163,0.291096957653616
32,164,0.3536364377682058
32,165,0.4454232750976407
33,34,0.6780605203503138
33,35,0.34637927399158347
33,36,0.3090942709168828
33,37,0.5014942638407286
33,38,0.8131077949324196
33,39,0.4510960813816872
33,40,0.5072953055589261
33,41,0.791695272671683
33,42,0.5206010546396874
33,43,0.4393082980877465
33,44,0.4786721365679893
33,45,0.5564739468146369
33,46,0.3090942709168828
33,47,0.4652894220220213
33,48,0.5501392487531485
33,49,0.32245484043403755
33,50,0.6230982126966971
33,51,0.26388845977860653
33,52,0.5009573862356052
33,53,0.2630293384190696
33,54,0.6050074015262639
33,55,0.6821953714603902
33,56,0.550568573545401
33,57,0.2964378336706939
33,58,0.565983305433082
33,59,0.30431647628337577
33,60,0.5527264479767922
33,61,0.5264011485124596
33,62,0.31454913297159515
33,63,0.7846146852691773
33,64,0.8131077949324196
33,65,0.2883721808315491
33,66,0.7471022180497012
33,67,0.3090942709168828
33,68,0.34049868551347084
33,69,0.5067584279538027
33,70,0.3090942709168828
33,71,0.23874681055717162
33,72,0.539298386552447
33,73,0.5611321788316359
33,74,0.550568573545401
33,75,0.7196445763834417
33,76,0.28701740666138786
33,77,0.546083067752581
33,78,0.2630293384190696
33,79,0.9090597891783143
33,80,0.3090942709168828
33,81,0.3090942709168828
33,82,0.26050633069177737
33,83,0.6974655446174118
57,107,0.27073898737999674
57,108,0.3349227432163818
57,109,0.6929538552324749
57,110,0.6048078016947571
57,111,0.35171146788641183
57,112,0.6474672048593365
57,113,0.47601814947748616
57,114,0.46948942611003175
57,115,0.538981471405064
57,116,0.6474672048593365
57,117,0.6328049533692153
57,118,0.6328049533692153
57,119,0.22714472712077657
57,120,0.37386130010893115
57,121,0.2329457688389741
57,122,0.5768235987533077
57,123,0.5748048741877024
57,124,0.5768235987533077
57,125,0.5768235987533077
146,156,0.724582149126711
146,157,0.688386468908309
146,158,0.34451213644456335
146,159,0.34451213644456335
146,160,0.4547275960096007
146,161,0.24528209622333244
146,162,0.40060332816019684
146,163,0.2450870327699231
146,164,0.2878189236627107
146,165,0.34451213644456335
147,148,0.8491565087903926
147,149,0.6740678176129948
147,150,0.7757419202603109
147,151,0.2560747157217555
147,152,0.33212488651547
147,153,0.29857469928907865
147,154,1.0
147,155,1.0
147,156,0.2922505386327326
147,157,0.2922505386327326
147,158,0.7757419202603109
147,159,0.7757419202603109
147,160,0.29857469928907865
147,161,0.43934977531159236
147,162,0.2560747157217555
147,163,0.5702424902465766
147,164,0.6740678176129948
147,165,0.7757419202603109
148,149,0.7662654283368266
148,150,0.9436328471193234
148,151,0.29277365757088114
148,152,0.39935046928232454
148,153,0.35125336264181584
148,154,0.8491565087903926
148,155,0.8491565087903926
148,156,0.3414951738372568
148,157,0.3414951738372568
148,158,0.9436328471193234
148,159,0.9436328471193234
148,160,0.35125336264181584
148,161,0.5059254657884915
148,162,0.29277365757088114
148,163,0.6269471377072485
148,164,0.7662654283368266
148,165,0.9436328471193234
149,150,0.7305163412707711
149,151,0.5023268129837808
149,152,0.5457378169720246
149,153,0.6265983216521955
149,154,0.6740678176129948
149,155,0.6740678176129948
149,156,0.5252238525410977
149,157,0.5252238525410977
149,158,0.7305163412707711
149,159,0.7305163412707711
149,160,0.6265983216521955
149,161,0.4068374177838471
149,162,0.5023268129837808
149,163,0.4765956341666426
149,164,0.6225180779671091
149,165,0.7305163412707711
150,151,0.3027701102605367
150,152,0.4195827368321765
150,153,0.36502610087549026
150,154,0.7757419202603109
150,155,0.7757419202603109
150,156,0.3552679120709312
150,157,0.3552679120709312
150,158,1.0
150,159,1.0
150,160,0.36502610087549026
150,161,0.4808865532231096
150,162,0.3027701102605367
150,163,0.5437949858700838
150,164,0.7305163412707711
150,165,1.0
151,152,0.4570537273183678
151,153,0.43930829808774646
151,154,0.2560747157217555
151,155,0.2560747157217555
151,156,0.37929594554391033
151,157,0.37929594554391033
151,158,0.3027701102605367
151,159,0.3027701102605367
151,160,0.8118303895083601
151,161,0.43293792996348157
151,162,0.7478294950460778
151,163,0.5281086727882114
151,164,0.41077208017655337
151,165,0.3027701102605367
152,153,0.5641730583704216
152,154,0.33212488651547
152,155,0.33212488651547
152,156,0.4634601938306048
152,157,0.7266867448310748
152,158,0.4195827368321765
152,159,0.4195827368321765
152,160,0.5621750042358524
15,120,0.4038726389544804
15,121,0.2674609533890915
15,122,0.6225180779671091
15,123,0.5233136131067558
15,124,0.6225180779671091
15,125,0.6225180779671091
15,126,0.6225180779671091
15,127,0.5515880032608279
15,128,0.5515880032608279
15,129,0.6740678176129948
15,130,0.6855853892643383
15,131,0.6740678176129948
15,132,0.6225180779671091
15,133,0.7305163412707713
15,134,0.3716222465775426
15,135,0.898165107862674
15,136,1.0
15,137,0.3697187872291109
15,138,0.4786397719028798
15,139,0.6225180779671091
15,140,0.7307980381518462
15,141,0.567456339487982
15,142,0.9652228050896094
15,143,0.7311063104601752
15,144,0.6740678176129948
15,145,0.8670304647237752
15,146,0.2878189236627107
15,147,0.6740678176129948
15,148,0.7662654283368268
15,149,0.6225180779671091
15,150,0.7305163412707713
15,151,0.5643591579372522
15,152,0.42509966977189256
15,153,0.3018527332799839
15,154,0.6740678176129948
15,155,0.6740678176129948
15,156,0.29552857262363785
15,157,0.29552857262363785
15,158,0.7305163412707713
152,161,0.5939399493300683
115,159,0.6319897981714158
115,160,0.2630293384190696
115,161,0.556906615165444
115,162,0.2296677348480688
115,163,0.49999768027944735
115,164,0.5515880032608279
115,165,0.6319897981714158
116,117,0.7757419202603109
116,118,0.7757419202603109
116,119,0.3046626559468609
116,120,0.5187341171178981
116,121,0.3154184315732288
116,122,0.7305163412707711
116,123,0.41161078232592124
116,124,0.7305163412707711
116,125,0.7305163412707711
116,126,0.7305163412707711
116,127,0.6319897981714158
116,128,0.6319897981714158
116,129,0.7757419202603109
116,130,0.36502610087549026
116,131,0.7757419202603109
116,132,0.7305163412707711
116,133,1.0
116,134,0.43796701357986784
116,135,0.8165810364741855
116,136,0.7305163412707713
116,137,0.47221311241381747
116,138,0.5691260195057124
116,139,0.7305163412707711
116,140,0.9251971054459605
116,141,0.6501191670486208
116,142,0.6706331314795477
116,143,0.666877112968447
116,144,0.7757419202603109
116,145,0.6222316093668567
116,146,0.34451213644456335
116,147,0.7757419202603109
116,148,0.9436328471193234
116,149,0.7305163412707711
116,150,1.0
116,151,0.3027701102605367
116,152,0.4195827368321765
116,153,0.36502610087549026
116,154,0.7757419202603109
57,126,0.5768235987533077
57,127,0.538981471405064
57,128,0.538981471405064
57,129,0.6328049533692153
57,130,0.4107720801765533
57,131,0.6328049533692153
57,132,0.5768235987533077
57,133,0.6474672048593365
57,134,0.44424503299116247
57,135,0.8435085087494094
15,159,0.7305163412707713
15,160,0.6855853892643383
15,161,0.6090975013867987
15,162,0.4608578070519994
15,163,0.8327744668634318
15,164,0.8842011935441325
15,165,0.7305163412707713
16,17,0.2553196894581425
16,18,0.2878189236627107
16,19,0.6142349827566533
16,20,0.291096957653616
16,21,0.8098297609415143
16,22,0.3018527332799839
16,23,0.6065253337957262
16,24,0.299752042780788
16,25,0.3489437514145852
16,26,0.291096957653616
16,27,0.3489437514145852
16,28,0.3489437514145852
16,29,0.22386669312987129
16,30,0.3359776236516094
16,31,0.40306243121562624
16,32,0.291096957653616
16,33,0.8131077949324196
16,34,0.5329572164942701
16,35,0.4840189814159246
16,36,0.3489437514145852
16,37,0.6941875106265065
33,84,0.3090942709168828
33,85,0.7221675841107339
33,86,0.539566198452235
33,87,0.5067584279538027
33,88,0.25087342191010614
33,89,0.2630293384190696
33,90,0.46823828668872536
33,91,0.47617466372756057
33,92,0.3090942709168828
33,93,0.4393082980877465
33,94,0.30072929053155706
33,95,0.29909781822722725
33,96,0.4011074902018016
33,97,0.5067584279538027
33,98,0.3090942709168828
33,99,0.8634976405624695
33,100,0.8750738287974806
33,101,0.34637927399158347
33,102,0.29909781822722725
33,103,0.6206150319212449
33,104,0.2997158676615992
33,105,0.5858342183249581
33,106,0.594168224095718
33,107,0.24202484454807688
33,108,0.7503525027733702
33,109,0.29909781822722725
33,110,0.32245484043403755
33,111,0.604002326068434
33,112,0.3090942709168828
33,113,0.5218762416726619
33,114,0.5206010546396874
33,115,0.2968028858239639
33,116,0.3090942709168828
33,117,0.26050633069177737
33,118,0.26050633069177737
33,119,0.3631689552677176
33,120,0.2387468105571716
33,121,0.6851084349174037
33,122,0.5067584279538027
33,123,0.28821010000228836
33,124,0.5067584279538027
33,125,0.5067584279538027
33,126,0.5067584279538027
33,127,0.2968028858239639
33,128,0.2968028858239639
33,129,0.26050633069177737
33,130,0.5072953055589261
33,131,0.26050633069177737
33,132,0.5067584279538027
33,133,0.3090942709168828
33,134,0.38057208042231017
33,135,0.34637927399158347
33,136,0.4652894220220213
33,137,0.27073898737999674
33,138,0.405702926417597
33,139,0.2630293384190696
33,140,0.30933047491544663
33,141,0.36054693654949416
33,142,0.5072953055589261
33,143,0.25087342191010614
33,144,0.26050633069177737
33,145,0.44477477794958065
33,146,0.4244360162262634
33,147,0.26050633069177737
33,148,0.29909781822722725
33,149,0.5067584279538027
33,150,0.3090942709168828
33,151,0.5891222086411335
33,152,0.7424145790467931
33,153,0.5501392487531485
33,154,0.26050633069177737
33,155,0.26050633069177737
33,156,0.42325131066510946
33,157,0.6941875106265065
33,158,0.3090942709168828
33,159,0.3090942709168828
33,160,0.7169358687986038
33,161,0.7251302015661389
33,162,0.5238781407851671
33,163,0.42771296453187213
33,164,0.35835154427077776
33,165,0.3090942709168828
34,35,0.4305615842646553
34,36,0.4581610921751733
34,37,0.2213436854025791
34,38,0.5329572164942701
34,39,0.2213436854025791
34,40,0.3759380661456979
34,41,0.7858942309534855
34,42,0.5218647481536859
34,43,0.5542473385619276
34,44,0.6823661002859521
34,45,0.5506729050964394
34,46,0.4581610921751733
34,47,0.39831198676486623
34,48,0.544338207034951
34,49,0.4228519353037281
34,50,0.39471524346576453
34,51,0.22386669312987134
34,52,0.6081867777488592
34,53,0.36419386451530134
34,54,0.552819416276821
34,55,0.4367852903604542
152,162,0.4340790819460074
152,163,0.4599533860408007
152,164,0.48975101696198564
152,165,0.4195827368321765
153,154,0.29857469928907865
