i,j,sim
92,115,0.6508410801339611
8,60,0.5301870835737249
21,114,0.5667307947710624
62,67,0.7932501027450682
40,112,0.8503845364311999
92,116,0.628671845589605
8,61,0.5142845599777971
21,115,0.5920363749838806
62,68,0.6392607316229686
40,113,0.658863142971857
92,117,1.0
8,62,0.5301870835737249
21,116,0.5667307947710624
62,69,0.6392607316229686
40,114,0.5608296247849223
92,118,0.6358115620913256
8,63,0.5595191874007788
21,117,0.8592191660158826
62,70,0.6392607316229686
40,115,0.6243796558006558
92,119,0.5427428341876338
8,64,0.6137530163037827
21,118,0.5915274547469994
62,71,0.9164340672699423
40,116,0.5608296247849223
92,120,1.0
8,65,0.9279632750777687
21,119,0.45179385950429984
62,72,0.738896331534973
40,117,0.8503845364311999
92,121,0.6392607316229686
8,66,0.7308455144144101
21,120,0.8592191660158826
62,73,0.6392607316229686
40,118,0.5882465832468037
92,122,0.5546802267032785
8,67,0.47792077857563187
21,121,0.5973847485416
62,74,0.9199106967856712
40,119,0.45276873225984837
92,123,1.0
8,68,0.7308455144144101
21,122,0.49576627609933677
62,75,0.6392607316229686
40,120,0.8503845364311999
92,124,0.6392607316229686
8,69,0.7308455144144101
21,123,0.8592191660158826
62,76,0.5961533722593182
40,121,0.5914835785554597
92,125,0.628671845589605
8,70,0.7308455144144101
21,124,0.5973847485416
62,77,0.6392607316229686
40,122,0.48960820503596586
92,126,1.0
8,71,0.5595191874007788
21,125,0.5667307947710624
62,78,0.6392607316229686
40,123,0.8503845364311999
93,94,0.7331897792576816
8,72,0.6818918119768982
21,126,0.8592191660158826
62,79,0.9164340672699423
40,124,0.5914835785554597
93,95,0.6575733391081772
8,73,0.7308455144144101
22,23,1.0
62,80,0.6392607316229686
40,125,0.5608296247849223
93,96,0.721379869811598
8,74,0.5424889401732086
22,24,1.0
62,81,0.7549674298919186
40,126,0.8503845364311999
93,97,0.712372212219126
8,75,0.7308455144144101
22,25,1.0
62,82,0.6392607316229686
41,42,0.4424339582341632
93,98,0.6167297412222914
8,76,0.8099226789404221
22,26,1.0
62,83,0.9164340672699423
41,43,0.6637362505317507
93,99,0.59920183551601
8,77,0.7308455144144101
22,27,1.0
62,84,1.0
41,44,0.7200264319529204
93,100,0.6167297412222914
8,78,0.7308455144144101
22,28,0.5572314629233605
62,85,0.5961533722593182
41,45,0.6536538862330188
93,101,0.6167297412222914
8,79,0.5595191874007788
22,29,0.6392607316229686
62,86,1.0
41,46,0.9620988140089652
93,102,0.8208551780868321
8,80,0.7308455144144101
22,30,0.5975126489533769
62,87,0.9199106967856712
41,47,0.5733502224772454
93,103,0.6167297412222914
8,81,0.6147443314622653
22,31,0.8804957861077007
62,88,0.6392607316229686
41,48,0.7200264319529204
93,104,0.6167297412222914
8,82,0.7308455144144101
22,32,0.8804957861077007
62,89,0.6392607316229686
41,49,0.7200264319529204
93,105,0.7952732302907348
8,83,0.5595191874007788
22,33,1.0
62,90,0.9164340672699423
41,50,0.6637362505317507
93,106,0.6167297412222914
8,84,0.5301870835737249
22,34,0.5546802267032785
62,91,0.7932501027450682
41,51,0.7200264319529204
93,107,0.6167297412222914
8,85,0.8099226789404221
22,35,1.0
62,92,0.6392607316229686
41,52,0.72669808439233
93,108,0.6820661373401444
8,86,0.5301870835737249
22,36,1.0
62,93,0.721379869811598
41,53,0.8700885383761483
93,109,0.712372212219126
8,87,0.6137530163037827
22,37,0.5401643451007931
62,94,0.8043866949985113
41,54,0.7200264319529204
93,110,0.6167297412222914
8,88,0.7308455144144101
22,38,1.0
62,95,0.6454882432706374
41,55,0.7200264319529204
93,111,0.721379869811598
8,89,0.7308455144144101
22,39,1.0
62,96,1.0
41,56,0.7200264319529204
93,112,0.6167297412222914
8,90,0.5595191874007788
22,40,0.8503845364311999
62,97,0.5961533722593182
41,57,0.7200264319529204
93,113,0.7360774682728413
8,91,0.47792077857563187
22,41,0.7200264319529204
62,98,0.6392607316229686
41,58,0.6253859505478117
93,114,0.8014691730259268
8,92,0.7308455144144101
22,42,0.563508207102316
62,99,0.5702437798153871
41,59,0.6637362505317507
93,115,0.7257234781193662
8,93,0.6820661373401444
22,43,0.8804957861077007
62,100,0.6392607316229686
41,60,0.9620988140089652
93,116,0.8014691730259268
8,94,0.5307088911248886
22,44,1.0
62,101,0.6392607316229686
41,61,0.5189418473691645
93,117,0.6167297412222914
8,95,0.5100990626436133
22,45,0.4045955021603441
62,102,0.5301870835737249
41,62,0.9620988140089652
93,118,0.4284348035928779
8,96,0.5301870835737249
22,46,0.6392607316229686
62,103,0.6392607316229686
41,63,0.8700885383761483
93,119,0.7452489076981015
8,97,0.8099226789404221
22,47,0.5661005759511195
62,104,0.6392607316229686
41,64,0.9208457377634232
93,120,0.6167297412222914
8,98,0.7308455144144101
22,48,1.0
62,105,0.9164340672699423
41,65,0.6253859505478117
93,121,0.721379869811598
8,99,0.9279632750777687
22,49,1.0
62,106,0.6392607316229686
41,66,0.7200264319529204
93,122,0.7952732302907348
8,100,0.7308455144144101
22,50,0.8804957861077007
62,107,0.6392607316229686
41,67,0.76263345566099
93,123,0.6167297412222914
8,101,0.7308455144144101
22,51,1.0
62,108,0.5301870835737249
41,68,0.7200264319529204
93,124,0.721379869811598
8,102,0.8170858814273061
22,52,0.5841159378427286
62,109,0.5961533722593182
41,69,0.7200264319529204
93,125,0.8014691730259268
8,103,0.7308455144144101
22,53,0.5546802267032785
62,110,0.6392607316229686
41,70,0.7200264319529204
93,126,0.6167297412222914
8,104,0.7308455144144101
22,54,1.0
62,111,1.0
41,71,0.8700885383761483
94,95,0.6757226648157006
8,105,0.5595191874007788
22,55,1.0
62,112,0.6392607316229686
41,72,0.8041231303305935
94,96,0.8043866949985113
8,106,0.7308455144144101
22,56,1.0
62,113,0.9620988140089652
41,73,0.7200264319529204
94,97,0.6240257190359764
8,107,0.7308455144144101
22,57,1.0
62,114,0.9199106967856712
41,74,0.9208457377634232
94,98,0.5203555379689118
8,108,1.0
22,58,0.8080335804252552
62,115,0.5088128396307472
41,75,0.7200264319529204
94,99,0.4419203937596569
8,109,0.8099226789404221
22,59,0.8804957861077007
62,116,0.9199106967856712
41,76,0.6637362505317507
94,100,0.5203555379689118
8,110,0.7308455144144101
22,60,0.6392607316229686
62,117,0.6392607316229686
41,77,0.7200264319529204
94,101,0.5203555379689118
8,111,0.5301870835737249
22,61,0.48854435055383133
62,118,0.46393785066632676
41,78,0.7200264319529204
94,102,0.5307088911248886
8,112,0.7308455144144101
22,62,0.6392607316229686
62,119,0.730887878274199
41,79,0.8700885383761483
94,103,0.5203555379689118
8,113,0.5768831136612205
22,63,0.5546802267032785
62,120,0.6392607316229686
41,80,0.7200264319529204
94,104,0.5203555379689118
8,114,0.6137530163037827
22,64,0.628671845589605
62,121,1.0
41,81,0.7696650283531618
94,105,0.8879526277285692
8,115,0.7057299274175584
22,65,0.8080335804252552
62,122,0.9164340672699423
41,82,0.7200264319529204
94,106,0.5203555379689118
8,116,0.6137530163037827
22,66,1.0
62,123,0.6392607316229686
41,83,0.8700885383761483
94,107,0.5203555379689118
8,117,0.7308455144144101
22,67,0.4503410557511679
62,124,1.0
41,84,0.9620988140089652
94,108,0.5307088911248886
8,118,0.5135694925260912
22,68,1.0
62,125,0.9199106967856712
41,85,0.6637362505317507
94,109,0.6240257190359764
8,119,0.5233595222615227
22,69,1.0
62,126,0.6392607316229686
41,86,0.9620988140089652
94,110,0.5203555379689118
8,120,0.7308455144144101
22,70,1.0
63,64,0.9630053580962163
41,87,0.9208457377634232
94,111,0.8043866949985113
8,121,0.5301870835737249
22,71,0.5546802267032785
63,65,0.475682835221719
41,88,0.7200264319529204
94,112,0.5203555379689118
8,122,0.5595191874007788
22,72,0.8724636698652974
63,66,0.5546802267032785
41,89,0.7200264319529204
94,113,0.7580411661047175
8,123,0.7308455144144101
22,73,1.0
63,67,0.9476089557406855
41,90,0.8700885383761483
94,114,0.8509579858247855
8,124,0.5301870835737249
22,74,0.628671845589605
63,68,0.5546802267032785
41,91,0.76263345566099
94,115,0.5118560429837091
8,125,0.6137530163037827
22,75,1.0
63,69,0.5546802267032785
41,92,0.7200264319529204
94,116,0.8509579858247855
8,126,0.7308455144144101
22,76,0.8804957861077007
63,70,0.5546802267032785
41,93,0.7360774682728413
94,117,0.5203555379689118
9,10,0.9630053580962163
22,77,1.0
63,71,0.9664819876119454
41,94,0.7580411661047175
94,118,0.36008347917328265
9,11,0.9208457377634232
22,78,1.0
63,72,0.6372778590927098
41,95,0.632660726764898
94,119,0.7947178642712316
9,12,0.9630053580962163
22,79,0.5546802267032785
63,73,0.5546802267032785
41,96,0.9620988140089652
94,120,0.5203555379689118
9,13,0.628671845589605
22,80,1.0
63,74,0.8917412819656423
41,97,0.6637362505317507
94,121,0.8043866949985113
9,14,0.8059038725816559
22,81,0.5581090469096137
63,75,0.5546802267032785
41,98,0.7200264319529204
94,122,0.8879526277285692
9,15,1.0
22,82,1.0
63,76,0.652146182891977
41,99,0.6253859505478117
94,123,0.5203555379689118
9,16,0.628671845589605
22,83,0.5546802267032785
63,77,0.5546802267032785
41,100,0.7200264319529204
94,124,0.8043866949985113
9,17,0.9199106967856712
22,84,0.6392607316229686
63,78,0.5546802267032785
41,101,0.7200264319529204
94,125,0.8509579858247855
9,18,1.0
22,85,0.8804957861077007
63,79,0.9664819876119454
41,102,0.5768831136612205
94,126,0.5203555379689118
9,19,0.7160531737151075
22,86,0.6392607316229686
63,80,0.5546802267032785
41,103,0.7200264319529204
95,96,0.6454882432706374
95,97,0.5992823087910562
22,87,0.628671845589605
63,81,0.8435298919417977
41,104,0.7200264319529204
9,20,0.9199106967856712
95,98,0.49104459792243493
22,88,1.0
63,82,0.5546802267032785
41,105,0.8700885383761483
9,21,0.5667307947710624
95,99,0.417561598899352
22,89,1.0
63,83,0.9664819876119454
41,106,0.7200264319529204
9,22,0.628671845589605
95,100,0.49104459792243493
22,90,0.5546802267032785
63,84,0.8829160548818877
41,107,0.7200264319529204
9,23,0.628671845589605
95,101,0.49104459792243493
22,91,0.4503410557511679
63,85,0.652146182891977
41,108,0.5768831136612205
9,24,0.628671845589605
95,102,0.5100990626436133
22,92,1.0
63,86,0.8829160548818877
41,109,0.6637362505317507
9,25,0.628671845589605
95,103,0.49104459792243493
22,93,0.6167297412222914
63,87,0.9630053580962163
41,110,0.7200264319529204
9,26,0.628671845589605
95,104,0.49104459792243493
22,94,0.5203555379689118
63,88,0.5546802267032785
41,111,0.9620988140089652
9,27,0.628671845589605
95,105,0.7290541760006951
22,95,0.49104459792243493
63,89,0.5546802267032785
41,112,0.7200264319529204
9,28,0.4032649792734677
95,106,0.49104459792243493
22,96,0.6392607316229686
63,90,0.9664819876119454
41,113,1.0
9,29,0.9199106967856712
95,107,0.49104459792243493
22,97,0.8804957861077007
63,91,0.9476089557406855
41,114,0.9208457377634232
9,30,0.7529410168544992
95,108,0.5100990626436133
22,98,1.0
63,92,0.5546802267032785
41,115,0.5254619038082008
9,31,0.7160531737151075
95,109,0.5992823087910562
22,99,0.8080335804252552
63,93,0.8287912426787893
41,116,0.9208457377634232
9,32,0.7160531737151075
95,110,0.49104459792243493
22,100,1.0
63,94,0.8544346153405146
41,117,0.7200264319529204
9,33,0.628671845589605
95,111,0.6454882432706374
22,101,1.0
63,95,0.7290541760006951
41,118,0.5053156661730903
9,34,0.9630053580962163
95,112,0.49104459792243493
22,102,0.7308455144144101
63,96,0.8829160548818877
41,119,0.725476148992366
9,35,0.628671845589605
95,113,0.632660726764898
22,103,1.0
63,97,0.652146182891977
41,120,0.7200264319529204
9,36,0.628671845589605
95,114,0.7255775464849661
22,104,1.0
63,98,0.5546802267032785
41,121,0.9620988140089652
9,37,0.8678715657634609
95,115,0.4871126327387889
22,105,0.5546802267032785
63,99,0.475682835221719
41,122,0.8700885383761483
9,38,0.628671845589605
95,116,0.7255775464849661
22,106,1.0
63,100,0.5546802267032785
41,123,0.7200264319529204
9,39,0.628671845589605
95,117,0.49104459792243493
22,107,1.0
63,101,0.5546802267032785
41,124,0.9620988140089652
9,40,0.5608296247849223
95,118,0.7217443919773336
22,108,0.7308455144144101
63,102,0.5595191874007788
41,125,0.9208457377634232
9,41,0.9208457377634232
95,119,0.6822253300617618
22,109,0.8804957861077007
63,103,0.5546802267032785
41,126,0.7200264319529204
9,42,0.52158822047074
95,120,0.49104459792243493
22,110,1.0
63,104,0.5546802267032785
42,43,0.6617091682877038
9,43,0.7160531737151075
95,121,0.6454882432706374
22,111,0.6392607316229686
63,105,0.9664819876119454
42,44,0.563508207102316
9,44,0.628671845589605
95,122,0.7290541760006951
22,112,1.0
63,106,0.5546802267032785
42,45,0.3733646962115439
9,45,0.6984139749815836
95,123,0.49104459792243493
22,113,0.7200264319529204
63,107,0.5546802267032785
42,46,0.4380222877406823
9,46,0.9199106967856712
95,124,0.6454882432706374
22,114,0.628671845589605
63,108,0.5595191874007788
42,47,0.4856294639847756
9,47,0.6540296485133408
95,125,0.7255775464849661
22,115,0.6508410801339611
63,109,0.652146182891977
42,48,0.563508207102316
9,48,0.628671845589605
95,126,0.49104459792243493
22,116,0.628671845589605
63,110,0.5546802267032785
42,49,0.563508207102316
9,49,0.628671845589605
96,97,0.5961533722593182
22,117,1.0
63,111,0.8829160548818877
42,50,0.6617091682877038
9,50,0.7160531737151075
96,98,0.6392607316229686
22,118,0.6358115620913256
63,112,0.5546802267032785
42,51,0.563508207102316
9,51,0.628671845589605
96,99,0.5702437798153871
22,119,0.5427428341876338
63,113,0.8700885383761483
42,52,0.678303139365245
9,52,0.8196149041123981
96,100,0.6392607316229686
22,120,1.0
63,114,0.9630053580962163
42,53,0.4811169490512275
9,53,0.9630053580962163
96,101,0.6392607316229686
22,121,0.6392607316229686
63,115,0.5445930720154666
42,54,0.563508207102316
9,54,0.628671845589605
96,102,0.5301870835737249
22,122,0.5546802267032785
63,116,0.9630053580962163
42,55,0.563508207102316
9,55,0.628671845589605
96,103,0.6392607316229686
22,123,1.0
63,117,0.5546802267032785
42,56,0.563508207102316
9,56,0.628671845589605
96,104,0.6392607316229686
22,124,0.6392607316229686
63,118,0.3719275750335097
42,57,0.563508207102316
9,57,0.628671845589605
96,105,0.9164340672699423
22,125,0.628671845589605
63,119,0.867835327164636
42,58,0.549729267775064
9,58,0.5395898260448496
96,106,0.6392607316229686
22,126,1.0
63,120,0.5546802267032785
42,59,0.6617091682877038
9,59,0.7160531737151075
96,107,0.6392607316229686
23,24,1.0
63,121,0.8829160548818877
42,60,0.4380222877406823
9,60,0.9199106967856712
96,108,0.5301870835737249
23,25,1.0
63,122,0.9664819876119454
42,61,0.4351827331887992
9,61,0.6118586670892325
96,109,0.5961533722593182
23,26,1.0
63,123,0.5546802267032785
42,62,0.4380222877406823
9,62,0.9199106967856712
96,110,0.6392607316229686
23,27,1.0
63,124,0.8829160548818877
42,63,0.4811169490512275
9,63,0.9630053580962163
96,111,1.0
23,28,0.5572314629233605
63,125,0.9630053580962163
42,64,0.52158822047074
9,64,1.0
96,112,0.6392607316229686
23,29,0.6392607316229686
63,126,0.5546802267032785
42,65,0.549729267775064
9,65,0.5395898260448496
96,113,0.9620988140089652
23,30,0.5975126489533769
64,65,0.5395898260448496
42,66,0.563508207102316
9,66,0.628671845589605
96,114,0.9199106967856712
23,31,0.8804957861077007
64,66,0.628671845589605
42,67,0.42262588538515145
9,67,0.9010376649144114
96,115,0.5088128396307472
23,32,0.8804957861077007
64,67,0.9010376649144114
42,68,0.563508207102316
9,68,0.628671845589605
96,116,0.9199106967856712
23,33,1.0
64,68,0.628671845589605
42,69,0.563508207102316
9,69,0.628671845589605
96,117,0.6392607316229686
23,34,0.5546802267032785
64,69,0.628671845589605
42,70,0.563508207102316
9,70,0.628671845589605
96,118,0.46393785066632676
23,35,1.0
64,70,0.628671845589605
42,71,0.4811169490512275
9,71,0.9630053580962163
96,119,0.730887878274199
23,36,1.0
64,71,0.9630053580962163
42,72,0.5200608723305482
9,72,0.7082423777644355
96,120,0.6392607316229686
23,37,0.5401643451007931
64,72,0.7082423777644355
42,73,0.563508207102316
9,73,0.628671845589605
96,121,1.0
23,38,1.0
64,73,0.628671845589605
42,74,0.45032414434016593
9,74,0.9287359238694257
96,122,0.9164340672699423
23,39,1.0
64,74,0.9287359238694257
42,75,0.563508207102316
9,75,0.628671845589605
96,123,0.6392607316229686
23,40,0.8503845364311999
64,75,0.628671845589605
42,76,0.6617091682877038
9,76,0.7160531737151075
96,124,1.0
23,41,0.7200264319529204
64,76,0.7160531737151075
42,77,0.563508207102316
9,77,0.628671845589605
96,125,0.9199106967856712
23,42,0.563508207102316
64,77,0.628671845589605
42,78,0.563508207102316
9,78,0.628671845589605
96,126,0.6392607316229686
23,43,0.8804957861077007
64,78,0.628671845589605
42,79,0.4811169490512275
9,79,0.9630053580962163
97,98,0.8804957861077007
23,44,1.0
64,79,0.9630053580962163
42,80,0.563508207102316
9,80,0.628671845589605
97,99,0.7610013830041973
23,45,0.4045955021603441
64,80,0.628671845589605
42,81,0.5963122319166235
9,81,0.8350567331062474
97,100,0.8804957861077007
23,46,0.6392607316229686
64,81,0.8350567331062474
42,82,0.563508207102316
9,82,0.628671845589605
97,101,0.8804957861077007
23,47,0.5661005759511195
64,82,0.628671845589605
42,83,0.4811169490512275
9,83,0.9630053580962163
97,102,0.8099226789404221
23,48,1.0
64,83,0.9630053580962163
42,84,0.4380222877406823
9,84,0.9199106967856712
97,103,0.8804957861077007
23,49,1.0
64,84,0.9199106967856712
42,85,0.6617091682877038
9,85,0.7160531737151075
97,104,0.8804957861077007
