i,j,sim
41,61,1.0
41,62,1.0
41,63,0.815364846836746
41,64,0.662551467494809
41,65,1.0
41,66,1.0
41,67,1.0
41,68,1.0
41,69,0.662551467494809
41,70,1.0
41,71,1.0
16,59,0.12277190966099252
16,60,0.13946697104593708
16,61,0.13946697104593708
16,62,0.13946697104593708
16,63,0.13393359082514988
16,64,0.2633400222177194
16,65,0.13946697104593708
16,66,0.13946697104593708
16,67,0.13946697104593708
16,68,0.13946697104593708
16,69,0.2633400222177194
16,70,0.13946697104593708
16,71,0.13946697104593708
17,18,0.7476458575151219
17,19,0.6492381979914461
17,20,0.2450870327699231
17,21,0.13684387087505387
17,22,0.13684387087505387
17,23,0.13684387087505387
17,24,0.13684387087505387
17,25,0.11734575865602771
17,26,0.12127082460318211
17,27,0.13684387087505387
17,28,0.13175362886038142
42,43,0.815364846836746
42,44,1.0
42,45,0.815364846836746
42,46,0.8900421475582843
42,47,0.6138920828757966
42,48,1.0
42,49,0.662551467494809
42,50,0.9093470323264
42,51,1.0
42,52,1.0
42,53,0.5503213021132917
42,54,1.0
42,55,1.0
42,56,0.815364846836746
42,57,1.0
42,58,1.0
42,59,0.5705868745146897
42,60,1.0
42,61,1.0
42,62,1.0
42,63,0.815364846836746
42,64,0.662551467494809
42,65,1.0
42,66,1.0
42,67,1.0
42,68,1.0
42,69,0.662551467494809
42,70,1.0
42,71,1.0
43,44,0.815364846836746
43,45,1.0
43,46,0.7945241034170643
43,47,0.7414026466720942
43,48,0.815364846836746
43,49,0.569255103847141
43,50,0.9592593655209976
43,51,0.815364846836746
43,52,0.815364846836746
43,53,0.46853301566303596
43,54,0.815364846836746
43,55,0.815364846836746
43,56,1.0
43,57,0.815364846836746
43,58,0.815364846836746
43,59,0.4857529580623305
43,60,0.815364846836746
43,61,0.815364846836746
43,62,0.815364846836746
43,63,1.0
27,51,1.0
27,52,1.0
27,53,0.5503213021132917
27,54,1.0
27,55,1.0
27,56,0.815364846836746
27,57,1.0
27,58,1.0
27,59,0.5705868745146897
27,60,1.0
27,61,1.0
27,62,1.0
27,63,0.815364846836746
27,64,0.662551467494809
27,65,1.0
27,66,1.0
27,67,1.0
27,68,1.0
27,69,0.662551467494809
27,70,1.0
27,71,1.0
28,29,0.815364846836746
28,30,0.92525682447656
28,31,0.815364846836746
28,32,0.815364846836746
28,33,0.815364846836746
17,29,0.13684387087505387
17,30,0.13031605913314437
17,31,0.13684387087505387
17,32,0.13684387087505387
17,33,0.13684387087505387
17,34,0.13684387087505387
17,35,0.1267921143557915
8,16,0.791695272671683
8,17,0.5206010546396874
8,18,0.4393082980877465
8,19,0.4786721365679893
8,20,0.5564739468146369
8,21,0.1301805491083674
8,22,0.1301805491083674
8,23,0.1301805491083674
8,24,0.1301805491083674
8,25,0.11261285361236312
2,33,0.17646610605834046
2,34,0.17646610605834046
2,35,0.16011578669363674
2,36,0.15741288883259066
2,37,0.17646610605834046
2,38,0.17646610605834046
2,39,0.17646610605834046
2,40,0.16483114246325695
2,41,0.17646610605834046
2,42,0.17646610605834046
17,36,0.12835754845623792
17,37,0.13684387087505387
8,26,0.11599116132173767
8,27,0.1301805491083674
8,28,0.12530671455492454
8,29,0.1301805491083674
8,30,0.1241211841112784
8,31,0.1301805491083674
8,32,0.1301805491083674
8,33,0.1301805491083674
8,34,0.1301805491083674
8,35,0.12087367886848077
8,36,0.12272214613856686
8,37,0.1301805491083674
8,38,0.1301805491083674
8,39,0.1301805491083674
8,40,0.12530671455492454
8,41,0.1301805491083674
2,43,0.16483114246325695
2,44,0.17646610605834046
2,45,0.16483114246325695
2,46,0.16079158691251239
2,47,0.13969101473566292
2,48,0.17646610605834046
2,49,0.6937403855099725
2,50,0.16237579955798992
2,51,0.17646610605834046
2,52,0.17646610605834046
2,53,0.13159955415120284
2,54,0.17646610605834046
2,55,0.17646610605834046
2,56,0.16483114246325695
2,57,0.17646610605834046
2,58,0.17646610605834046
2,59,0.14586845251306818
2,60,0.17646610605834046
2,61,0.17646610605834046
2,62,0.17646610605834046
2,63,0.16483114246325695
2,64,0.3930228029271685
2,65,0.17646610605834046
2,66,0.17646610605834046
2,67,0.17646610605834046
28,34,0.815364846836746
28,35,0.8082440921319378
28,36,0.728422731347349
28,37,0.815364846836746
28,38,0.815364846836746
28,39,0.815364846836746
28,40,1.0
28,41,0.815364846836746
28,42,0.815364846836746
28,43,1.0
28,44,0.815364846836746
28,45,1.0
28,46,0.7945241034170643
28,47,0.7414026466720942
28,48,0.815364846836746
28,49,0.569255103847141
28,50,0.9592593655209976
28,51,0.815364846836746
28,52,0.815364846836746
28,53,0.46853301566303596
28,54,0.815364846836746
28,55,0.815364846836746
28,56,1.0
8,42,0.1301805491083674
8,43,0.12530671455492454
8,44,0.1301805491083674
8,45,0.12530671455492454
8,46,0.12312675259015607
2,68,0.17646610605834046
2,69,0.6937403855099725
2,70,0.17646610605834046
2,71,0.17646610605834046
3,4,0.3027701102605367
3,5,0.5217628900350504
3,6,0.6474672048593365
3,7,0.4454232750976407
3,8,0.3090942709168828
17,38,0.13684387087505387
17,39,0.13684387087505387
17,40,0.13175362886038142
17,41,0.13684387087505387
17,42,0.13684387087505387
17,43,0.13175362886038142
43,64,0.569255103847141
28,57,0.815364846836746
8,47,0.10953354391581063
8,48,0.1301805491083674
8,49,0.2366073307728564
43,65,0.815364846836746
43,66,0.815364846836746
43,67,0.815364846836746
17,44,0.13684387087505387
17,45,0.13175362886038142
17,46,0.12913052868949823
17,47,0.11426411580334528
17,48,0.13684387087505387
17,49,0.419713006602092
17,50,0.12822968408302857
17,51,0.13684387087505387
43,68,0.815364846836746
43,69,0.569255103847141
43,70,0.815364846836746
43,71,0.815364846836746
44,45,0.815364846836746
8,50,0.12205920931212691
8,51,0.1301805491083674
3,9,0.4581610921751733
3,10,0.8165810364741855
3,11,1.0
3,12,0.3489437514145852
3,13,0.3489437514145852
3,14,0.3489437514145852
3,15,0.6706331314795477
3,16,0.3552679120709312
8,52,0.1301805491083674
8,53,0.10187678779516053
8,54,0.1301805491083674
8,55,0.1301805491083674
8,56,0.12530671455492454
8,57,0.1301805491083674
44,46,0.8900421475582843
28,58,0.815364846836746
28,59,0.4857529580623305
28,60,0.815364846836746
28,61,0.815364846836746
28,62,0.815364846836746
28,63,1.0
28,64,0.569255103847141
28,65,0.815364846836746
28,66,0.815364846836746
28,67,0.815364846836746
28,68,0.815364846836746
28,69,0.569255103847141
28,70,0.815364846836746
3,17,0.5599260940946031
3,18,0.6222316093668567
3,19,0.5475785609154796
3,20,0.3489437514145852
3,21,0.17646610605834046
3,22,0.17646610605834046
3,23,0.17646610605834046
3,24,0.17646610605834046
3,25,0.14679103541896138
3,26,0.14646246475581343
3,27,0.17646610605834046
3,28,0.16483114246325695
3,29,0.17646610605834046
3,30,0.16257112959890374
3,31,0.17646610605834046
3,32,0.17646610605834046
3,33,0.17646610605834046
3,34,0.17646610605834046
3,35,0.16011578669363674
3,36,0.15741288883259066
8,58,0.1301805491083674
8,59,0.11572537022999904
8,60,0.1301805491083674
8,61,0.1301805491083674
8,62,0.1301805491083674
8,63,0.12530671455492454
8,64,0.38386328731018904
8,65,0.1301805491083674
8,66,0.1301805491083674
8,67,0.1301805491083674
8,68,0.1301805491083674
8,69,0.2366073307728564
8,70,0.1301805491083674
8,71,0.1301805491083674
9,10,0.4305615842646553
9,11,0.4581610921751733
9,12,0.2213436854025791
28,71,0.815364846836746
17,52,0.13684387087505387
3,37,0.17646610605834046
3,38,0.17646610605834046
9,13,0.5329572164942701
9,14,0.2213436854025791
9,15,0.3759380661456979
44,47,0.6138920828757966
44,48,1.0
44,49,0.662551467494809
17,53,0.1058259991165281
17,54,0.13684387087505387
17,55,0.13684387087505387
29,30,0.7352983620513946
29,31,1.0
29,32,1.0
29,33,1.0
29,34,1.0
44,50,0.9093470323264
44,51,1.0
44,52,1.0
44,53,0.5503213021132917
44,54,1.0
44,55,1.0
44,56,0.815364846836746
17,56,0.13175362886038142
29,35,0.9507041881709587
29,36,0.5788029009814162
29,37,1.0
29,38,1.0
29,39,1.0
9,16,0.7858942309534855
9,17,0.5218647481536859
9,18,0.5542473385619276
9,19,0.6823661002859521
9,20,0.5506729050964394
9,21,0.12755744893748422
9,22,0.12755744893748422
9,23,0.12755744893748422
9,24,0.12755744893748422
9,25,0.11043289164759465
9,26,0.11415063781044821
9,27,0.12755744893748422
9,28,0.12312675259015607
9,29,0.12755744893748422
9,30,0.12194122214650993
9,31,0.12755744893748422
9,32,0.12755744893748422
9,33,0.12755744893748422
44,57,1.0
44,58,1.0
44,59,0.5705868745146897
44,60,1.0
44,61,1.0
44,62,1.0
44,63,0.815364846836746
44,64,0.662551467494809
44,65,1.0
44,66,1.0
44,67,1.0
44,68,1.0
44,69,0.662551467494809
44,70,1.0
44,71,1.0
45,46,0.7945241034170643
45,47,0.7414026466720942
45,48,0.815364846836746
45,49,0.569255103847141
45,50,0.9592593655209976
45,51,0.815364846836746
45,52,0.815364846836746
45,53,0.46853301566303596
45,54,0.815364846836746
45,55,0.815364846836746
45,56,1.0
45,57,0.815364846836746
45,58,0.815364846836746
45,59,0.4857529580623305
29,40,0.815364846836746
29,41,1.0
29,42,1.0
29,43,0.815364846836746
45,60,0.815364846836746
45,61,0.815364846836746
45,62,0.815364846836746
45,63,1.0
45,64,0.569255103847141
45,65,0.815364846836746
45,66,0.815364846836746
45,67,0.815364846836746
45,68,0.815364846836746
45,69,0.569255103847141
45,70,0.815364846836746
45,71,0.815364846836746
46,47,0.7052075507416077
46,48,0.8900421475582843
46,49,0.6381528374735803
46,50,0.8459834570255547
46,51,0.8900421475582843
46,52,0.8900421475582843
46,53,0.5374307492894753
46,54,0.8900421475582843
46,55,0.8900421475582843
46,56,0.7945241034170643
46,57,0.8900421475582843
17,57,0.13684387087505387
17,58,0.13684387087505387
17,59,0.12093138614970309
17,60,0.13684387087505387
17,61,0.13684387087505387
17,62,0.13684387087505387
17,63,0.13175362886038142
17,64,0.3311220880905358
17,65,0.13684387087505387
17,66,0.13684387087505387
3,39,0.17646610605834046
3,40,0.16483114246325695
3,41,0.17646610605834046
3,42,0.17646610605834046
3,43,0.16483114246325695
3,44,0.17646610605834046
3,45,0.16483114246325695
3,46,0.16079158691251239
3,47,0.13969101473566292
3,48,0.17646610605834046
3,49,0.6937403855099725
29,44,1.0
29,45,0.815364846836746
29,46,0.8900421475582843
29,47,0.6138920828757966
29,48,1.0
17,67,0.13684387087505387
17,68,0.13684387087505387
46,58,0.8900421475582843
46,59,0.5546506916887699
46,60,0.8900421475582843
46,61,0.8900421475582843
46,62,0.8900421475582843
46,63,0.7945241034170643
46,64,0.6381528374735803
46,65,0.8900421475582843
46,66,0.8900421475582843
46,67,0.8900421475582843
46,68,0.8900421475582843
46,69,0.6381528374735803
46,70,0.8900421475582843
46,71,0.8900421475582843
17,69,0.419713006602092
17,70,0.13684387087505387
17,71,0.13684387087505387
18,19,0.687551597237389
18,20,0.2508880744881206
18,21,0.13946697104593708
18,22,0.13946697104593708
18,23,0.13946697104593708
18,24,0.13946697104593708
18,25,0.11952572062079618
18,26,0.12311134811447155
18,27,0.13946697104593708
18,28,0.13393359082514988
18,29,0.13946697104593708
18,30,0.13249602109791284
18,31,0.13946697104593708
18,32,0.13946697104593708
18,33,0.13946697104593708
18,34,0.13946697104593708
18,35,0.12897207632055996
18,36,0.13053751042100642
18,37,0.13946697104593708
18,38,0.13946697104593708
18,39,0.13946697104593708
18,40,0.13393359082514988
18,41,0.13946697104593708
18,42,0.13946697104593708
18,43,0.13393359082514988
18,44,0.13946697104593708
18,45,0.13393359082514988
18,46,0.1313104906542667
18,47,0.11610463931463472
18,48,0.13946697104593708
18,49,0.46640644668863573
18,50,0.13040964604779703
18,51,0.13946697104593708
18,52,0.13946697104593708
29,49,0.662551467494809
29,50,0.9093470323264
29,51,1.0
29,52,1.0
29,53,0.5503213021132917
29,54,1.0
29,55,1.0
29,56,0.815364846836746
29,57,1.0
29,58,1.0
29,59,0.5705868745146897
29,60,1.0
3,50,0.16237579955798992
3,51,0.17646610605834046
19,23,0.13946697104593708
25,68,0.5036412081848483
25,69,0.3065550473136879
25,70,0.5036412081848483
10,54,0.15826052185923836
10,55,0.15826052185923836
19,24,0.13946697104593708
19,25,0.11952572062079618
19,26,0.12311134811447155
19,27,0.13946697104593708
19,28,0.13393359082514988
19,29,0.13946697104593708
19,30,0.13249602109791284
19,31,0.13946697104593708
19,32,0.13946697104593708
19,33,0.13946697104593708
19,34,0.13946697104593708
19,35,0.12897207632055996
3,52,0.17646610605834046
3,53,0.13159955415120284
3,54,0.17646610605834046
3,55,0.17646610605834046
3,56,0.16483114246325695
10,52,0.15826052185923836
10,53,0.11938739751873234
10,56,0.1503342315596377
10,57,0.15826052185923836
10,58,0.15826052185923836
10,59,0.13599556562430137
10,60,0.15826052185923836
10,61,0.15826052185923836
10,62,0.15826052185923836
18,71,0.13946697104593708
19,20,0.2508880744881206
19,21,0.13946697104593708
3,57,0.17646610605834046
3,58,0.17646610605834046
3,59,0.14586845251306818
3,60,0.17646610605834046
3,61,0.17646610605834046
3,62,0.17646610605834046
26,31,0.6578994217195917
26,32,0.6578994217195917
26,33,0.6578994217195917
10,63,0.1503342315596377
10,64,0.5658380631102456
10,65,0.15826052185923836
10,66,0.15826052185923836
10,67,0.15826052185923836
10,68,0.15826052185923836
10,69,0.6629527023884793
10,70,0.15826052185923836
10,71,0.15826052185923836
11,12,0.3489437514145852
11,13,0.3489437514145852
11,14,0.3489437514145852
11,15,0.6706331314795477
11,16,0.3552679120709312
11,17,0.5599260940946031
11,18,0.6222316093668567
11,19,0.5475785609154796
11,20,0.3489437514145852
11,21,0.17646610605834046
11,22,0.17646610605834046
11,23,0.17646610605834046
11,24,0.17646610605834046
11,25,0.14679103541896138
11,26,0.14646246475581343
11,27,0.17646610605834046
3,63,0.16483114246325695
3,64,0.3930228029271685
3,65,0.17646610605834046
3,66,0.17646610605834046
3,67,0.17646610605834046
3,68,0.17646610605834046
3,69,0.6937403855099725
3,70,0.17646610605834046
11,28,0.16483114246325695
11,29,0.17646610605834046
11,30,0.16257112959890374
11,31,0.17646610605834046
11,32,0.17646610605834046
11,33,0.17646610605834046
11,34,0.17646610605834046
11,35,0.16011578669363674
11,36,0.15741288883259066
11,37,0.17646610605834046
11,38,0.17646610605834046
11,39,0.17646610605834046
11,40,0.16483114246325695
11,41,0.17646610605834046
11,42,0.17646610605834046
11,43,0.16483114246325695
11,44,0.17646610605834046
11,45,0.16483114246325695
11,46,0.16079158691251239
11,47,0.13969101473566292
11,48,0.17646610605834046
11,49,0.6937403855099725
11,50,0.16237579955798992
11,51,0.17646610605834046
11,52,0.17646610605834046
11,53,0.13159955415120284
11,54,0.17646610605834046
11,55,0.17646610605834046
11,56,0.16483114246325695
11,57,0.17646610605834046
11,58,0.17646610605834046
11,59,0.14586845251306818
11,60,0.17646610605834046
11,61,0.17646610605834046
11,62,0.17646610605834046
11,63,0.16483114246325695
11,64,0.3930228029271685
11,65,0.17646610605834046
11,66,0.17646610605834046
11,67,0.17646610605834046
11,68,0.17646610605834046
11,69,0.6937403855099725
11,70,0.17646610605834046
11,71,0.17646610605834046
12,13,0.6941875106265065
12,14,0.8247250876918693
12,15,0.7018971595874337
12,16,0.2508880744881206
12,17,0.2450870327699231
12,18,0.2508880744881206
12,19,0.34621028033982876
12,20,0.24761004049721533
12,21,0.1380294013187
12,22,0.1380294013187
12,23,0.1380294013187
12,24,0.1380294013187
12,25,0.11834019017715003
12,26,0.12211691659334922
12,27,0.1380294013187
12,28,0.13274806038150372
12,29,0.1380294013187
12,30,0.1313104906542667
12,31,0.1380294013187
12,32,0.1380294013187
12,33,0.1380294013187
12,34,0.1380294013187
12,35,0.12778654587691382
26,34,0.6578994217195917
26,35,0.6580382784411885
26,36,0.5659423383919853
26,37,0.6578994217195917
26,38,0.6578994217195917
29,61,1.0
29,62,1.0
29,63,0.815364846836746
29,64,0.662551467494809
29,65,1.0
29,66,1.0
29,67,1.0
29,68,1.0
29,69,0.662551467494809
29,70,1.0
29,71,1.0
30,31,0.7352983620513946
3,71,0.17646610605834046
4,5,0.208986575702571
4,6,0.22638970085716353
4,7,0.4638066717187035
4,8,0.36264784665293076
4,9,0.3581229398131331
4,10,0.2663073724099749
4,11,0.3027701102605367
4,12,0.46032708366499536
4,13,0.22386669312987129
30,32,0.7352983620513946
30,33,0.7352983620513946
30,34,0.7352983620513946
30,35,0.7191532447657413
30,36,0.6922722038912972
30,37,0.7352983620513946
30,38,0.7352983620513946
30,39,0.7352983620513946
30,40,0.92525682447656
30,41,0.7352983620513946
30,42,0.7352983620513946
30,43,0.92525682447656
30,44,0.7352983620513946
30,45,0.92525682447656
30,46,0.6955849492000894
30,47,0.6954038123652639
30,48,0.7352983620513946
30,49,0.5331045763910892
30,50,0.8845161899975578
30,51,0.7352983620513946
30,52,0.7352983620513946
30,53,0.4323824882069843
30,54,0.7352983620513946
30,55,0.7352983620513946
30,56,0.92525682447656
30,57,0.7352983620513946
30,58,0.7352983620513946
30,59,0.4496024306062788
30,60,0.7352983620513946
30,61,0.7352983620513946
30,62,0.7352983620513946
30,63,0.92525682447656
30,64,0.5331045763910892
12,36,0.12935197997736025
12,37,0.1380294013187
12,38,0.1380294013187
12,39,0.1380294013187
12,40,0.13274806038150372
12,41,0.1380294013187
12,42,0.1380294013187
12,43,0.13274806038150372
12,44,0.1380294013187
12,45,0.13274806038150372
12,46,0.13012496021062053
12,47,0.11511020779351239
12,48,0.1380294013187
12,49,0.25890840724769754
12,50,0.12922411560415087
30,65,0.7352983620513946
30,66,0.7352983620513946
30,67,0.7352983620513946
30,68,0.7352983620513946
30,69,0.5331045763910892
30,70,0.7352983620513946
30,71,0.7352983620513946
31,32,1.0
31,33,1.0
31,34,1.0
31,35,0.9507041881709587
31,36,0.5788029009814162
31,37,1.0
31,38,1.0
31,39,1.0
31,40,0.815364846836746
31,41,1.0
4,14,0.3942286203992116
4,15,0.2296677348480688
4,16,0.4360302640968412
4,17,0.43150535725704353
4,18,0.5084779832232929
4,19,0.4360302640968412
4,20,0.22386669312987129
4,21,0.12874297938113033
4,22,0.12874297938113033
4,23,0.12874297938113033
4,24,0.12874297938113033
4,25,0.11142732316871698
4,26,0.11499672980061534
4,27,0.12874297938113033
4,28,0.1241211841112784
4,29,0.12874297938113033
4,30,0.12293565366763226
4,31,0.12874297938113033
4,32,0.12874297938113033
4,33,0.12874297938113033
4,34,0.12874297938113033
4,35,0.11968814842483463
4,36,0.12153661569492072
4,37,0.12874297938113033
4,38,0.12874297938113033
4,39,0.12874297938113033
4,40,0.1241211841112784
4,41,0.12874297938113033
4,42,0.12874297938113033
4,43,0.1241211841112784
4,44,0.12874297938113033
38,52,1.0
38,53,0.5503213021132917
